0,1,2,3,4,5,6,7,8,9,10,11,target
0.181818,0.153333,0.14457799999999998,0.041411,0.053155999999999995,0.083333,0.315668,0.082707,0.45736400000000005,0.123596,0.478261,0.5,1
0.35537199999999997,0.08,0.168675,0.004601,0.023256,0.166667,0.186636,0.067669,0.155039,0.078652,0.449275,0.5,1
0.190083,0.11333299999999999,0.289157,0.233129,0.07142899999999999,0.083333,0.202765,0.20647800000000002,0.271318,0.12921300000000002,0.173913,0.5,1
0.264463,0.403333,0.0,0.019939,0.149502,0.027777999999999997,0.036866,0.172547,0.48062,0.213483,0.24637699999999998,0.333333,0
0.37190100000000004,0.086667,0.24096399999999998,0.015337,0.038206,0.118056,0.23963099999999998,0.069211,0.232558,0.213483,0.710145,0.666667,1
0.297521,0.08,0.198795,0.019939,0.043189,0.131944,0.304147,0.074995,0.348837,0.123596,0.5362319999999999,0.666667,1
0.090909,0.166667,0.186747,0.009202,0.011628,0.131944,0.33179699999999995,0.000386,0.472868,0.20786500000000002,0.8695649999999999,0.833333,1
0.239669,0.173333,0.259036,0.015337,0.053155999999999995,0.097222,0.248848,0.058414999999999995,0.39534899999999995,0.123596,0.666667,0.5,1
0.17355399999999999,0.10666700000000001,0.07228899999999999,0.01227,0.043189,0.20486100000000002,0.5553,0.12473499999999998,0.48062,0.123596,0.231884,0.5,1
0.16528900000000002,0.046667,0.192771,0.009202,0.046512,0.045139,0.260369,0.08212799999999999,0.36434099999999997,0.157303,0.318841,0.5,1
0.289256,0.186667,0.373494,0.09969299999999999,0.039867,0.163194,0.41244200000000003,0.146713,0.325581,0.224719,0.376812,0.5,1
0.24793400000000002,0.43333299999999997,0.12048199999999999,0.092025,0.074751,0.083333,0.135945,0.11818,0.310078,0.033708,0.449275,0.166667,0
0.280992,0.11333299999999999,0.168675,0.21165599999999998,0.076412,0.1875,0.458525,0.22151500000000002,0.310078,0.089888,0.144928,0.666667,1
0.272727,0.346667,0.006024,0.026074,0.116279,0.079861,0.07142899999999999,0.15481,0.5271319999999999,0.21910100000000002,0.42028999999999994,0.5,1
0.239669,0.266667,0.29518099999999997,0.035276,0.034884,0.09375,0.267281,0.04145,0.317829,0.101124,0.724638,0.5,1
0.24793400000000002,0.086667,0.253012,0.009202,0.059801,0.079861,0.276498,0.100829,0.28682199999999997,0.365169,0.42028999999999994,0.5,1
0.280992,0.35,0.012048,0.019939,0.144518,0.03125,0.057603999999999995,0.152111,0.573643,0.174157,0.550725,0.5,1
0.190083,0.32,0.0,0.02454,0.116279,0.017361,0.006912000000000001,0.148255,0.674419,0.179775,0.507246,0.5,1
0.198347,0.10666700000000001,0.162651,0.248466,0.051495000000000006,0.163194,0.28341,0.188934,0.39534899999999995,0.089888,0.362319,0.5,1
0.22314,0.1,0.216867,0.240798,0.048173,0.145833,0.29262699999999997,0.233854,0.418605,0.106742,0.115942,0.333333,0
0.31405,0.08,0.216867,0.019939,0.056478,0.079861,0.24193499999999998,0.10140700000000001,0.44186000000000003,0.179775,0.478261,0.5,1
0.17355399999999999,0.033333,0.168675,0.019939,0.068106,0.065972,0.165899,0.090418,0.550388,0.23595500000000003,0.40579699999999996,0.5,1
0.23140500000000003,0.1,0.180723,0.06135,0.084718,0.097222,0.341014,0.083092,0.39534899999999995,0.151685,0.608696,0.833333,1
0.190083,0.333333,0.13855399999999998,0.029141000000000004,0.05814,0.052083000000000004,0.147465,0.123578,0.573643,0.241573,0.652174,0.5,1
0.256198,0.24,0.0,0.01227,0.101329,0.10763900000000001,0.073733,0.140158,0.465116,0.202247,0.49275399999999997,0.5,1
0.363636,0.12,0.204819,0.029141000000000004,0.10631199999999999,0.052083000000000004,0.09447,0.170233,0.5271319999999999,0.314607,0.478261,0.666667,1
0.38016500000000003,0.193333,0.319277,0.018405,0.671096,0.027777999999999997,0.046083,0.20801999999999998,0.26356599999999997,0.47191000000000005,0.15942,0.5,1
0.24793400000000002,0.37333299999999997,0.060240999999999996,0.023006,0.126246,0.059028,0.218894,0.163678,0.48062,0.16853900000000002,0.318841,0.333333,0
0.280992,0.14666700000000002,0.180723,0.124233,0.021595,0.045139,0.24193499999999998,0.16676300000000002,0.30232600000000004,0.21910100000000002,0.376812,0.333333,0
0.181818,0.166667,0.12048199999999999,0.018405,0.036545,0.166667,0.352535,0.092346,0.534884,0.174157,0.434783,0.5,1
0.322314,0.20666700000000002,0.07228899999999999,0.016871,0.146179,0.0625,0.048387,0.170619,0.34108499999999997,0.151685,0.202899,0.333333,0
0.214876,0.10666700000000001,0.29518099999999997,0.07975499999999999,0.07309,0.083333,0.262673,0.136688,0.224806,0.426966,0.362319,0.5,1
0.239669,0.053333000000000005,0.168675,0.029141000000000004,0.061462,0.135417,0.33871,0.096202,0.511628,0.162921,0.49275399999999997,0.666667,1
0.31405,0.266667,0.168675,0.150307,0.066445,0.194444,0.458525,0.199923,0.40310100000000004,0.12921300000000002,0.188406,0.333333,0
0.61157,0.13333299999999998,0.33734899999999995,0.019939,0.109635,0.055555999999999994,0.124424,0.209948,0.34108499999999997,0.202247,0.26087,0.5,1
0.31405,0.126667,0.15060199999999999,0.203988,0.068106,0.152778,0.4447,0.21766,0.48062,0.157303,0.26087,0.5,1
0.289256,0.12,0.14457799999999998,0.016871,0.068106,0.03125,0.24424,0.110854,0.30232600000000004,0.117978,0.275362,0.333333,0
0.330579,0.06,0.301205,0.010736,0.059801,0.118056,0.308756,0.063428,0.34108499999999997,0.101124,0.5797100000000001,0.5,1
0.23140500000000003,0.13333299999999998,0.168675,0.12116600000000001,0.07142899999999999,0.1875,0.47235,0.175246,0.28682199999999997,0.185393,0.130435,0.5,1
0.157025,0.126667,0.096386,0.128834,0.07309,0.10763900000000001,0.24193499999999998,0.147099,0.49612399999999995,0.08427,0.347826,0.5,1
0.37190100000000004,0.13333299999999998,0.24096399999999998,0.110429,0.053155999999999995,0.128472,0.43318,0.202236,0.48062,0.162921,0.231884,0.5,1
0.181818,0.04,0.10240999999999999,0.076687,0.04485,0.125,0.278802,0.127627,0.255814,0.196629,0.26087,0.5,1
0.41322299999999995,0.1,0.21084299999999997,0.154908,0.051495000000000006,0.086806,0.40783400000000003,0.21766,0.16279100000000002,0.151685,0.15942,0.5,1
0.272727,0.2,0.253012,0.171779,0.053155999999999995,0.10763900000000001,0.43087600000000004,0.176017,0.24806199999999998,0.151685,0.28985500000000003,0.5,1
0.239669,0.306667,0.162651,0.09969299999999999,0.066445,0.024306,0.396313,0.152497,0.34108499999999997,0.089888,0.202899,0.166667,0
0.23140500000000003,0.353333,0.006024,0.019939,0.11794,0.024306,0.043779000000000005,0.199537,0.751938,0.286517,0.362319,0.333333,0
0.239669,0.10666700000000001,0.23494,0.035276,0.272425,0.21527800000000002,0.347926,0.127048,0.294574,0.067416,0.202899,0.5,1
0.31405,0.153333,0.156627,0.016871,0.10631199999999999,0.135417,0.347926,0.128976,0.294574,0.134831,0.26087,0.333333,0
0.17355399999999999,0.383333,0.0,0.076687,0.039867,0.024306,0.057603999999999995,0.12512,0.465116,0.162921,0.362319,0.166667,0
0.264463,0.166667,0.192771,0.009202,0.07309,0.128472,0.304147,0.067284,0.317829,0.033708,0.463768,0.5,1
0.214876,0.10666700000000001,0.13253,0.013803999999999999,0.048173,0.128472,0.347926,0.12126500000000001,0.534884,0.185393,0.275362,0.5,1
0.24793400000000002,0.06666699999999999,0.180723,0.187117,0.08804,0.0625,0.380184,0.21149,0.217054,0.16853900000000002,0.144928,0.666667,1
0.31405,0.22,0.29518099999999997,0.021472,0.13122899999999998,0.052083000000000004,0.085253,0.209948,0.589147,0.23595500000000003,0.15942,0.333333,0
0.280992,0.403333,0.126506,0.13650299999999999,0.101329,0.11111099999999999,0.382488,0.192597,0.217054,0.185393,0.15942,0.5,1
0.37190100000000004,0.22,0.307229,0.021472,0.061462,0.034722,0.463134,0.113553,0.232558,0.185393,0.49275399999999997,0.333333,0
0.38016500000000003,0.32,0.024096,0.021472,0.121262,0.03125,0.036866,0.202236,0.38759699999999997,0.123596,0.231884,0.333333,0
0.330579,0.3,0.006024,0.015337,0.11295699999999999,0.006944,0.029954,0.152111,0.34108499999999997,0.134831,0.26087,0.333333,0
0.214876,0.2,0.156627,0.11656400000000001,0.056478,0.09375,0.211982,0.100829,0.209302,0.050562,0.49275399999999997,0.5,1
0.214876,0.32,0.090361,0.018405,0.11461800000000001,0.055555999999999994,0.135945,0.11239600000000001,0.472868,0.213483,0.362319,0.5,1
0.23140500000000003,0.1,0.12048199999999999,0.165644,0.05814,0.152778,0.288018,0.17216099999999998,0.186047,0.162921,0.24637699999999998,0.5,1
0.42148800000000003,0.093333,0.289157,0.018405,0.11295699999999999,0.097222,0.124424,0.186813,0.5193800000000001,0.174157,0.202899,0.5,1
0.239669,0.046667,0.174699,0.067485,0.08139500000000001,0.09375,0.228111,0.144399,0.620155,0.123596,0.318841,0.666667,1
0.181818,0.093333,0.198795,0.17791400000000002,0.039867,0.083333,0.209677,0.124349,0.348837,0.11235999999999999,0.478261,0.666667,1
0.198347,0.193333,0.13253,0.11809800000000001,0.026577999999999997,0.121528,0.483871,0.179102,0.472868,0.213483,0.231884,0.5,1
0.471074,0.466667,0.13253,0.019939,0.11295699999999999,0.017361,0.059908,0.22537100000000002,0.418605,0.191011,0.376812,0.5,1
0.363636,0.1,0.174699,0.018405,0.063123,0.159722,0.417051,0.11933699999999998,0.317829,0.157303,0.318841,0.5,1
0.24793400000000002,0.10666700000000001,0.204819,0.032208999999999995,0.063123,0.22048600000000002,0.48963100000000004,0.12126500000000001,0.449612,0.202247,0.24637699999999998,0.5,1
0.48760299999999995,0.153333,0.28313299999999997,0.015337,0.08804,0.041667,0.062212,0.215732,0.426357,0.247191,0.28985500000000003,0.5,1
0.264463,0.033333,0.222892,0.187883,0.054817,0.121528,0.228111,0.167727,0.255814,0.185393,0.391304,0.5,1
0.347107,0.246667,0.216867,0.12576700000000002,0.028239,0.170139,0.33410100000000004,0.107769,0.271318,0.016854,0.6811590000000001,0.833333,1
0.214876,0.093333,0.192771,0.11196300000000001,0.033223,0.11458299999999999,0.271889,0.148255,0.5271319999999999,0.095506,0.318841,0.333333,0
0.214876,0.193333,0.12048199999999999,0.076687,0.179402,0.208333,0.40783400000000003,0.144207,0.40310100000000004,0.117978,0.21739099999999997,0.333333,0
0.22314,0.093333,0.11445799999999999,0.059815999999999994,0.144518,0.052083000000000004,0.251152,0.127048,0.232558,0.123596,0.231884,0.333333,0
0.46281000000000005,0.13333299999999998,0.180723,0.015337,0.059801,0.121528,0.306452,0.158666,0.30232600000000004,0.151685,0.188406,0.333333,0
0.297521,0.07333300000000001,0.29518099999999997,0.093558,0.046512,0.048611,0.23963099999999998,0.128976,0.372093,0.089888,0.434783,0.666667,1
0.22314,0.2,0.319277,0.01227,0.22093000000000002,0.013888999999999999,0.14516099999999998,0.105842,0.325581,0.16853900000000002,0.304348,0.166667,0
0.214876,0.16,0.162651,0.065951,0.041527999999999995,0.059028,0.267281,0.086563,0.49612399999999995,0.275281,0.652174,0.5,1
0.23140500000000003,0.166667,0.186747,0.010736,0.018272,0.097222,0.191244,0.062464,0.418605,0.123596,0.637681,0.833333,1
0.214876,0.053333000000000005,0.26506,0.009202,0.069767,0.131944,0.267281,0.066898,0.30232600000000004,0.29775300000000005,0.478261,0.666667,1
0.347107,0.226667,0.10240999999999999,0.021472,0.10631199999999999,0.017361,0.02765,0.194525,0.44186000000000003,0.21910100000000002,0.173913,0.5,1
0.330579,0.20666700000000002,0.156627,0.14263800000000001,0.08305599999999999,0.11111099999999999,0.40322600000000003,0.161751,0.24806199999999998,0.11235999999999999,0.42028999999999994,0.5,1
0.24793400000000002,0.053333000000000005,0.10843399999999999,0.018405,0.061462,0.10416700000000001,0.248848,0.099287,0.426357,0.185393,0.40579699999999996,0.5,1
0.322314,0.13333299999999998,0.349398,0.17638,0.061462,0.20486100000000002,0.394009,0.215732,0.27907,0.134831,0.130435,0.333333,0
0.264463,0.14,0.198795,0.004601,0.053155999999999995,0.065972,0.25576,0.06497,0.379845,0.157303,0.49275399999999997,0.333333,0
0.24793400000000002,0.093333,0.222892,0.22392600000000001,0.069767,0.23263899999999998,0.396313,0.235975,0.5271319999999999,0.353933,0.188406,0.5,1
0.305785,0.10666700000000001,0.186747,0.191718,0.068106,0.086806,0.400922,0.226142,0.255814,0.174157,0.15942,0.5,1
0.272727,0.1,0.180723,0.030675,0.041527999999999995,0.211806,0.327189,0.079044,0.24031,0.191011,0.478261,0.666667,1
0.264463,0.086667,0.168675,0.122699,0.059801,0.125,0.495392,0.159823,0.41085299999999997,0.179775,0.347826,0.5,1
0.190083,0.24,0.168675,0.055982000000000004,0.038206,0.145833,0.290323,0.086563,0.418605,0.140449,0.478261,0.666667,1
0.661157,0.2,0.331325,0.023006,0.10299000000000001,0.013888999999999999,0.029954,0.22151500000000002,0.30232600000000004,0.224719,0.40579699999999996,0.5,1
0.22314,0.14,0.253012,0.153374,0.054817,0.225694,0.451613,0.185656,0.40310100000000004,0.174157,0.21739099999999997,0.5,1
0.22314,0.14,0.180723,0.131135,0.069767,0.083333,0.368664,0.121072,0.40310100000000004,0.191011,0.48550699999999997,0.5,1
0.305785,0.226667,0.084337,0.154908,0.061462,0.059028,0.205069,0.169462,0.38759699999999997,0.061798,0.391304,0.333333,0
0.330579,0.06666699999999999,0.27710799999999997,0.19938699999999998,0.07142899999999999,0.128472,0.258065,0.209948,0.333333,0.157303,0.28985500000000003,0.5,1
0.23140500000000003,0.43,0.054216999999999994,0.075153,0.179402,0.027777999999999997,0.025346,0.18199300000000002,0.48837200000000003,0.151685,0.40579699999999996,0.5,1
0.322314,0.13333299999999998,0.180723,0.021472,0.08804,0.059028,0.06451599999999999,0.155967,0.434109,0.382022,0.478261,0.666667,1
0.404959,0.413333,0.14457799999999998,0.029141000000000004,0.36046500000000004,0.013888999999999999,0.020737000000000002,0.23115500000000003,0.465116,0.213483,0.144928,0.5,1
0.23140500000000003,0.086667,0.174699,0.072853,0.033223,0.145833,0.230415,0.077309,0.16279100000000002,0.117978,0.507246,0.666667,1
0.17355399999999999,0.06,0.168675,0.001534,0.0299,0.013888999999999999,0.050691,0.052824,0.317829,0.056179999999999994,0.376812,0.333333,0
0.363636,0.1,0.29518099999999997,0.004601,0.079734,0.048611,0.154378,0.109697,0.271318,0.089888,0.347826,0.5,1
0.214876,0.186667,0.12048199999999999,0.078221,0.181063,0.208333,0.382488,0.144399,0.40310100000000004,0.117978,0.21739099999999997,0.5,1
0.256198,0.14,0.13855399999999998,0.122699,0.078073,0.190972,0.481567,0.184885,0.348837,0.123596,0.115942,0.333333,0
0.214876,0.026667000000000003,0.29518099999999997,0.08895700000000001,0.054817,0.166667,0.357143,0.14247200000000002,0.48062,0.123596,0.347826,0.5,1
0.239669,0.14666700000000002,0.174699,0.033742,0.026577999999999997,0.125,0.232719,0.08637,0.45736400000000005,0.230337,0.478261,0.666667,1
0.264463,0.1,0.168675,0.032208999999999995,0.07309,0.052083000000000004,0.198157,0.127434,0.356589,0.191011,0.188406,0.333333,0
0.280992,0.32,0.156627,0.021472,0.122924,0.041667,0.21659,0.168691,0.418605,0.16853900000000002,0.275362,0.333333,0
0.46281000000000005,0.173333,0.222892,0.02454,0.109635,0.013888999999999999,0.016128999999999998,0.209948,0.38759699999999997,0.224719,0.173913,0.333333,0
0.22314,0.293333,0.066265,0.018405,0.10631199999999999,0.041667,0.073733,0.161751,0.48062,0.16853900000000002,0.188406,0.333333,0
0.214876,0.12,0.15060199999999999,0.154908,0.061462,0.225694,0.398618,0.172547,0.348837,0.185393,0.275362,0.5,1
0.280992,0.07333300000000001,0.186747,0.087423,0.041527999999999995,0.055555999999999994,0.223502,0.11451700000000001,0.333333,0.16853900000000002,0.49275399999999997,0.666667,1
0.16528900000000002,0.166667,0.13855399999999998,0.067485,0.07309,0.097222,0.230415,0.144014,0.317829,0.16853900000000002,0.144928,0.333333,0
0.297521,0.086667,0.162651,0.10276099999999999,0.036545,0.138889,0.317972,0.11740899999999999,0.333333,0.089888,0.550725,0.666667,1
0.322314,0.14666700000000002,0.204819,0.009202,0.06478400000000001,0.010417000000000001,0.260369,0.071911,0.356589,0.067416,0.5942029999999999,0.5,1
0.206612,0.193333,0.168675,0.087423,0.041527999999999995,0.152778,0.336406,0.096202,0.44186000000000003,0.134831,0.5217390000000001,0.666667,1
0.41322299999999995,0.173333,0.198795,0.139571,0.04485,0.15625,0.382488,0.18295699999999998,0.27907,0.101124,0.318841,0.333333,0
0.264463,0.06,0.253012,0.006135,0.109635,0.0625,0.14977000000000001,0.075574,0.465116,0.224719,0.49275399999999997,0.5,1
0.338843,0.11333299999999999,0.204819,0.165644,0.051495000000000006,0.180556,0.451613,0.192211,0.30232600000000004,0.196629,0.231884,0.5,1
0.16528900000000002,0.153333,0.192771,0.059815999999999994,0.024916999999999998,0.09375,0.202765,0.037594,0.41085299999999997,0.16853900000000002,0.8260870000000001,0.666667,1
0.561983,0.24,0.40963900000000003,0.05368099999999999,0.17441900000000002,0.017361,0.041475,0.190669,0.26356599999999997,0.247191,0.782609,0.5,1
0.22314,0.07333300000000001,0.204819,0.015337,0.033223,0.131944,0.253456,0.046848,0.379845,0.258427,0.652174,0.5,1
0.23140500000000003,0.14,0.26506,0.128834,0.07309,0.211806,0.396313,0.187777,0.232558,0.12921300000000002,0.130435,0.333333,0
0.256198,0.13333299999999998,0.162651,0.023006,0.04485,0.142361,0.264977,0.105842,0.542636,0.151685,0.40579699999999996,0.666667,1
0.157025,0.11333299999999999,0.156627,0.182515,0.066445,0.178819,0.230415,0.188934,0.27907,0.12921300000000002,0.202899,0.5,1
0.22314,0.356667,0.0,0.019939,0.09302300000000001,0.027777999999999997,0.02765,0.194525,0.573643,0.241573,0.173913,0.333333,0
0.181818,0.14,0.15060199999999999,0.01227,0.039867,0.100694,0.248848,0.016002000000000002,0.27907,0.117978,0.7536229999999999,0.5,1
0.322314,0.1,0.186747,0.154908,0.048173,0.201389,0.41474700000000003,0.18874100000000002,0.310078,0.185393,0.21739099999999997,0.5,1
0.404959,0.173333,0.27710799999999997,0.202454,0.076412,0.23263899999999998,0.442396,0.22537100000000002,0.49612399999999995,0.08427,0.21739099999999997,0.5,1
0.264463,0.38,0.012048,0.023006,0.094684,0.024306,0.043779000000000005,0.194525,0.581395,0.252809,0.21739099999999997,0.5,1
0.22314,0.093333,0.43373500000000004,0.095092,0.054817,0.11111099999999999,0.373272,0.167534,0.310078,0.078652,0.173913,0.5,1
0.264463,0.053333000000000005,0.156627,0.10276099999999999,0.063123,0.100694,0.493088,0.17563099999999998,0.511628,0.202247,0.304348,0.5,1
0.214876,0.11333299999999999,0.319277,0.092025,0.048173,0.201389,0.525346,0.161751,0.24031,0.11235999999999999,0.115942,0.333333,0
0.181818,0.20666700000000002,0.10240999999999999,0.174847,0.061462,0.22222199999999998,0.552995,0.202236,0.333333,0.089888,0.144928,0.5,1
0.22314,0.0,0.198795,0.019939,0.031561,0.076389,0.200461,0.074995,0.48062,0.269663,0.5797100000000001,0.666667,1
0.190083,0.173333,0.14457799999999998,0.272239,0.068106,0.11111099999999999,0.410138,0.237517,0.310078,0.21910100000000002,0.188406,0.333333,0
0.206612,0.086667,0.186747,0.009202,0.056478,0.100694,0.25576,0.086177,0.596899,0.258427,0.434783,0.5,1
0.280992,0.07333300000000001,0.23494,0.009202,0.04485,0.10763900000000001,0.182028,0.090418,0.34108499999999997,0.157303,0.362319,0.333333,0
0.396694,0.08,0.253012,0.013803999999999999,0.053155999999999995,0.118056,0.274194,0.103914,0.30232600000000004,0.151685,0.49275399999999997,0.666667,1
0.272727,0.4,0.0,0.026074,0.12956800000000002,0.055555999999999994,0.046083,0.206671,0.565891,0.174157,0.21739099999999997,0.333333,0
0.272727,0.513333,0.29518099999999997,0.124233,0.031561,0.135417,0.410138,0.175246,0.38759699999999997,0.078652,0.391304,0.333333,0
0.198347,0.253333,0.15060199999999999,0.05828200000000001,0.094684,0.211806,0.463134,0.130904,0.41085299999999997,0.16853900000000002,0.26087,0.333333,0
0.239669,0.306667,0.162651,0.09969299999999999,0.066445,0.024306,0.396313,0.152497,0.34108499999999997,0.089888,0.202899,0.166667,0
0.280992,0.10666700000000001,0.162651,0.01227,0.048173,0.10416700000000001,0.267281,0.107769,0.333333,0.134831,0.333333,0.5,1
0.08264500000000001,0.06,0.168675,0.035276,0.034884,0.072917,0.24193499999999998,0.059572,0.511628,0.067416,0.478261,0.666667,1
0.24793400000000002,0.193333,0.403614,0.013803999999999999,0.275748,0.052083000000000004,0.211982,0.10275699999999999,0.26356599999999997,0.191011,0.333333,0.5,1
0.14876,0.046667,0.186747,0.072086,0.048173,0.024306,0.168203,0.10005800000000001,0.449612,0.095506,0.362319,0.5,1
0.322314,0.06666699999999999,0.204819,0.032208999999999995,0.094684,0.048611,0.119816,0.14632699999999998,0.503876,0.314607,0.550725,0.5,1
0.280992,0.16,0.198795,0.01227,0.033223,0.097222,0.237327,0.059572,0.333333,0.162921,0.695652,0.666667,1
0.23140500000000003,0.08,0.084337,0.05828200000000001,0.290698,0.118056,0.373272,0.13206099999999998,0.16279100000000002,0.12921300000000002,0.202899,0.5,1
0.239669,0.13333299999999998,0.204819,0.127301,0.06478400000000001,0.10763900000000001,0.24193499999999998,0.14343599999999998,0.41085299999999997,0.179775,0.434783,0.666667,1
0.214876,0.12,0.13253,0.069018,0.046512,0.076389,0.288018,0.140544,0.44186000000000003,0.056179999999999994,0.304348,0.333333,0
0.297521,0.06,0.174699,0.01227,0.063123,0.076389,0.232719,0.130904,0.620155,0.241573,0.347826,0.5,1
0.330579,0.23333299999999998,0.29518099999999997,0.190184,0.039867,0.125,0.35023000000000004,0.161751,0.325581,0.073034,0.478261,0.5,1
0.31405,0.473333,0.126506,0.026074,0.12956800000000002,0.069444,0.14285699999999998,0.161751,0.310078,0.123596,0.173913,0.333333,0
0.35537199999999997,0.466667,0.13855399999999998,0.030675,0.08305599999999999,0.013888999999999999,0.020737000000000002,0.190669,0.503876,0.191011,0.478261,0.333333,0
0.22314,0.16,0.271084,0.108896,0.021595,0.10416700000000001,0.209677,0.08155,0.372093,0.269663,0.6811590000000001,0.666667,1
0.206612,0.346667,0.26506,0.15950899999999998,0.068106,0.170139,0.5506909999999999,0.194525,0.36434099999999997,0.196629,0.188406,0.166667,0
0.256198,0.07333300000000001,0.21084299999999997,0.016871,0.04485,0.11111099999999999,0.218894,0.116445,0.379845,0.179775,0.40579699999999996,0.666667,1
0.396694,0.273333,0.174699,0.021472,0.167774,0.0625,0.29262699999999997,0.194525,0.16279100000000002,0.988764,0.26087,0.333333,0
0.280992,0.38,0.012048,0.026074,0.14119600000000002,0.013888999999999999,0.057603999999999995,0.23501100000000003,0.736434,0.325843,0.24637699999999998,0.333333,0
0.22314,0.16,0.07228899999999999,0.167178,0.039867,0.118056,0.366359,0.198381,0.38759699999999997,0.056179999999999994,0.144928,0.333333,0
0.305785,0.06,0.192771,0.016871,0.051495000000000006,0.173611,0.327189,0.086563,0.379845,0.123596,0.507246,0.666667,1
0.297521,0.11333299999999999,0.216867,0.193252,0.096346,0.180556,0.396313,0.202236,0.224806,0.146067,0.144928,0.5,1
0.330579,0.093333,0.22891599999999998,0.148773,0.08305599999999999,0.09375,0.214286,0.184885,0.310078,0.140449,0.28985500000000003,0.5,1
0.280992,0.06666699999999999,0.186747,0.007669,0.059801,0.065972,0.154378,0.103914,0.465116,0.101124,0.40579699999999996,0.666667,1
0.206612,0.153333,0.180723,0.144172,0.061462,0.166667,0.474654,0.175246,0.7906979999999999,0.185393,0.565217,0.5,1
0.22314,0.186667,0.186747,0.19862,0.07309,0.065972,0.246544,0.16059400000000001,0.372093,0.191011,0.434783,0.5,1
0.214876,0.18,0.168675,0.007669,0.076412,0.027777999999999997,0.35483899999999996,0.133796,0.542636,0.157303,0.15942,0.666667,1
0.132231,0.223333,0.11445799999999999,0.015337,0.049833999999999996,0.090278,0.18894,0.106805,0.635659,0.106742,0.28985500000000003,0.666667,1
0.289256,0.083333,0.186747,0.016871,0.084718,0.11458299999999999,0.23963099999999998,0.177174,0.7751939999999999,0.264045,0.362319,0.5,1
0.198347,0.14,0.174699,0.076687,0.061462,0.118056,0.396313,0.116059,0.41085299999999997,0.162921,0.36715,0.333333,0
0.347107,0.126667,0.198795,0.009202,0.068106,0.138889,0.223502,0.056102,0.217054,0.12921300000000002,0.637681,0.5,1
0.305785,0.2,0.289157,0.030675,0.10631199999999999,0.072917,0.179724,0.194525,0.465116,0.269663,0.231884,0.166667,0
0.363636,0.06666699999999999,0.186747,0.171779,0.049833999999999996,0.329861,0.559908,0.202236,0.271318,0.16853900000000002,0.21739099999999997,0.5,1
0.24793400000000002,0.126667,0.13253,0.263804,0.041527999999999995,0.052083000000000004,0.253456,0.22729899999999997,0.271318,0.174157,0.173913,0.333333,0
0.17355399999999999,0.12,0.174699,0.07362,0.061462,0.11458299999999999,0.253456,0.098901,0.40310100000000004,0.106742,0.49275399999999997,0.5,1
0.289256,0.213333,0.180723,0.016871,0.11794,0.11111099999999999,0.168203,0.18874100000000002,0.534884,0.241573,0.21739099999999997,0.5,1
0.190083,0.173333,0.27710799999999997,0.06288300000000001,0.033223,0.069444,0.202765,0.074995,0.44186000000000003,0.224719,0.623188,0.5,1
0.297521,0.37333299999999997,0.042169,0.018405,0.15116300000000002,0.024306,0.039171,0.173318,0.449612,0.202247,0.231884,0.333333,0
0.157025,0.11333299999999999,0.192771,0.17791400000000002,0.053155999999999995,0.145833,0.278802,0.15673800000000002,0.39534899999999995,0.174157,0.347826,0.666667,1
0.256198,0.356667,0.253012,0.174847,0.096346,0.079861,0.288018,0.195874,0.36434099999999997,0.067416,0.188406,0.333333,0
0.338843,0.18,0.216867,0.015337,0.048173,0.034722,0.271889,0.109697,0.41085299999999997,0.146067,0.434783,0.333333,0
0.272727,0.08,0.162651,0.138037,0.046512,0.0625,0.228111,0.141315,0.24806199999999998,0.08427,0.362319,0.666667,1
0.239669,0.14666700000000002,0.301205,0.17638,0.059801,0.128472,0.278802,0.198381,0.24806199999999998,0.174157,0.130435,0.5,1
0.12396700000000001,0.336667,0.042169,0.09969299999999999,0.05814,0.11458299999999999,0.320276,0.14247200000000002,0.48062,0.196629,0.24637699999999998,0.5,1
0.454545,0.383333,0.156627,0.021472,0.144518,0.013888999999999999,0.06682,0.197995,0.41085299999999997,0.11235999999999999,0.231884,0.333333,0
0.181818,0.293333,0.198795,0.108896,0.061462,0.079861,0.260369,0.098901,0.24806199999999998,0.089888,0.434783,0.5,1
0.157025,0.12,0.180723,0.018405,0.049833999999999996,0.100694,0.228111,0.054751999999999995,0.589147,0.16853900000000002,0.652174,0.666667,1
0.115702,0.37666700000000003,0.0,0.023773,0.11794,0.048611,0.050691,0.141315,0.8217049999999999,0.21910100000000002,0.652174,0.5,1
0.14876,0.306667,0.024096,0.016871,0.066445,0.013888999999999999,0.016128999999999998,0.136688,0.7751939999999999,0.202247,0.49275399999999997,0.333333,0
0.16528900000000002,0.173333,0.126506,0.092025,0.051495000000000006,0.170139,0.37096799999999996,0.13476,0.44186000000000003,0.224719,0.28985500000000003,0.333333,0
0.297521,0.053333000000000005,0.186747,0.095859,0.08305599999999999,0.10416700000000001,0.288018,0.155967,0.44186000000000003,0.067416,0.24637699999999998,0.333333,0
0.31405,0.153333,0.14457799999999998,0.018405,0.046512,0.131944,0.33179699999999995,0.08077899999999999,0.255814,0.123596,0.550725,0.666667,1
0.256198,0.153333,0.204819,0.10429400000000001,0.08305599999999999,0.121528,0.38709699999999997,0.177174,0.573643,0.224719,0.449275,0.666667,1
0.132231,0.14,0.22891599999999998,0.009202,0.033223,0.10416700000000001,0.290323,0.035473000000000005,0.434109,0.078652,0.637681,0.5,1
